source,destination,distanceLY,hyperflowSpiceMegaTons
Earth,Mars,1.6e-05,131
Earth,Ganymede,1.7e-05,340
Earth,Europa,1.6e-05,381
Europa,Earth,1.6e-05,300
Earth,AlphaCentauri,4.24,163
AlphaCentauri,Earth,4.24,328
Earth,Betelgeuse,642.5,252
Earth,Sirius,8.6,462
Sirius,Earth,8.6,322
Earth,ProximaCentauri,4.24,246
ProximaCentauri,Earth,4.24,206
Earth,Vega,25.05,266
Vega,Earth,25.05,154
Earth,Polaris,323.62,464
Earth,Arcturus,36.66,395
Arcturus,Earth,36.66,78
Earth,Andromeda,2537000.0,461
Mars,AlphaCentauri,4.24,299
Mars,Betelgeuse,642.5,138
Mars,Sirius,8.6,62
Sirius,Mars,8.6,386
Mars,Europa,1.6e-05,215
Ganymede,Europa,0.0,102
AlphaCentauri,ProximaCentauri,0.00022,444
ProximaCentauri,AlphaCentauri,0.00022,172
Betelgeuse,Sirius,634.0,207
Sirius,Betelgeuse,634.0,334
Vega,Polaris,298.57,396
Polaris,Vega,298.57,324
Arcturus,Andromeda,2536963.34,439
Andromeda,Arcturus,2536963.34,337
